acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.00536,0.487,265907.0,0.7020000000000001,4.93e-06,G,0.129,-6.042999999999999,Major,0.0238,95.973,0.306,Rock
0.064,0.599,-1.0,0.877,0.0,B,0.2339999999999999,-3.45,Minor,0.226,187.305,0.79,Rock
0.648,0.4429999999999999,159394.0,0.489,0.424,F#,0.131,-6.932,Minor,0.0348,124.031,0.0517,Rock
0.134,0.75,348173.0,0.379,0.000615,F,0.19,-12.904000000000002,Major,0.0359,112.406,0.659,Rock
0.932,0.419,160093.0,0.331,0.0,D#,0.102,-10.497,Major,0.0293,80.64699999999999,0.322,Rock
0.0411,0.584,212093.0,0.835,0.0147,A,0.1989999999999999,-4.3260000000000005,Minor,0.0297,142.2,0.7809999999999999,Rock
0.0248,0.599,200507.0,0.636,0.0,C,0.0612,-13.084,Major,0.0305,137.172,0.968,Rock
0.78,0.8059999999999999,191227.0,0.462,0.0134,D,0.15,-12.778,Major,0.0298,92.726,0.736,Rock
0.0928,0.544,215933.0,0.758,0.0002319999999999,C,0.113,-5.854,Major,0.0319,141.804,0.537,Rock
0.354,0.6990000000000001,313800.0,0.4629999999999999,0.00306,F#,0.073,-7.212000000000001,Minor,0.0432,139.952,0.356,Rock
0.0819,0.484,353933.0,0.8059999999999999,0.0201,C,0.26,-4.838,Minor,0.0341,124.014,0.736,Rock
0.365,0.561,216787.0,0.569,0.611,F#,0.109,-9.682,Major,0.0289,103.705,0.53,Rock
0.00422,0.44,207613.0,0.78,1.4300000000000002e-05,D,0.367,-4.011,Major,0.278,78.12100000000001,0.256,Rock
0.785,0.6,299711.0,0.413,0.0289,G,0.109,-9.572,Major,0.0258,93.618,0.0741,Rock
0.1,0.583,195147.0,0.855,0.0177,C,0.262,-7.212999999999999,Major,0.0333,128.178,0.69,Rock
0.181,0.685,209253.0,0.54,0.015,A,0.114,-9.701,Major,0.0253,109.926,0.235,Rock
0.252,0.573,205213.0,0.939,0.0,F#,0.0692,-3.019,Major,0.0557,140.003,0.696,Rock
0.00133,0.351,211133.0,0.961,0.00335,G,0.108,-3.942,Minor,0.145,124.715,0.416,Rock
0.86,0.677,-1.0,0.2769999999999999,2.04e-06,A,0.124,-14.112,Major,0.0342,148.116,0.591,Rock
0.466,0.736,167187.0,0.871,0.0,D,0.108,-2.786,Major,0.0278,122.395,0.967,Rock
0.0136,0.523,214827.0,0.828,0.0002549999999999,C#,0.165,-4.696000000000001,Major,0.0762,96.952,0.476,Rock
0.784,0.693,249170.0,0.62,0.8440000000000001,A,0.1119999999999999,-6.509,Major,0.0424,106.346,0.5710000000000001,Rock
0.035,0.637,247293.0,0.7859999999999999,2.57e-06,E,0.049,-10.192,Major,0.0324,122.872,0.804,Rock
0.0811,0.799,-1.0,0.608,0.0137,F,0.102,-8.193,Major,0.0411,121.915,0.963,Rock
0.133,0.627,194053.0,0.633,7.070000000000001e-05,A#,0.216,-7.41,Minor,0.0305,85.999,0.763,Rock
0.00243,0.579,236387.0,0.909,0.0014,B,0.118,-2.977,Major,0.0329,125.976,0.7290000000000001,Rock
0.00191,0.757,205187.0,0.6609999999999999,5.7700000000000007e-05,D,0.141,-5.908,Major,0.0291,111.64,0.617,Rock
0.625,0.652,178840.0,0.601,0.000165,E,0.17,-7.987999999999999,Major,0.0317,130.308,0.302,Rock
0.188,0.745,152453.0,0.6559999999999999,0.00337,A#,0.0941,-6.393,Major,0.0405,105.318,0.858,Rock
0.00994,0.753,189693.0,0.931,0.0069599999999999,D,0.2339999999999999,-4.922,Major,0.0652,113.029,0.767,Rock
0.3,0.162,423064.0,0.411,0.0775,G,0.687,-11.333,Major,0.0347,61.418,0.247,Rock
0.012,0.476,204200.0,0.923,0.0157,C,0.165,-3.905,Minor,0.1009999999999999,147.935,0.373,Rock
0.0264,0.7440000000000001,194520.0,0.77,1.27e-05,A,0.133,-4.071000000000001,Minor,0.0531,128.005,0.901,Rock
0.00997,0.409,180442.0,0.595,3.6e-05,F,0.233,-8.845,Major,0.177,93.48,0.152,Rock
0.115,0.522,203240.0,0.6509999999999999,0.0,A,0.0585,-9.817,Major,0.0465,111.01,0.818,Rock
0.392,0.482,323707.0,0.55,0.0208,A,0.111,-4.485,Major,0.0267,114.435,0.353,Rock
0.000349,0.684,268760.0,0.906,0.55,G#,0.103,-6.6610000000000005,Minor,0.0775,101.46,0.555,Rock
0.0917,0.615,279533.0,0.723,0.000423,C,0.1009999999999999,-6.506,Major,0.0448,117.958,0.2189999999999999,Rock
0.0354,0.733,319227.0,0.7809999999999999,0.261,C#,0.0878,-8.274,Minor,0.0367,121.614,0.965,Rock
0.00539,0.4589999999999999,203507.0,0.884,0.0,A#,0.107,-5.005,Minor,0.0644,154.868,0.615,Rock
0.0198,0.626,315440.0,0.884,0.00625,F,0.295,-8.918,Minor,0.0988,149.025,0.2789999999999999,Rock
0.0457,0.65,214433.0,0.866,0.0,B,0.0682,-3.713,Major,0.0343,115.001,0.7170000000000001,Rock
0.7140000000000001,0.682,217320.0,0.581,0.324,G,0.0802,-10.339,Major,0.0295,108.981,0.539,Rock
0.0671,0.6409999999999999,210480.0,0.78,0.00181,A,0.0562,-6.675,Major,0.0351,94.228,0.746,Rock
0.132,0.627,226627.0,0.476,0.0147,D,0.716,-7.231,Major,0.0249,83.0,0.5,Rock
0.306,0.695,266040.0,0.746,0.00524,G,0.368,-8.12,Major,0.0387,125.123,0.885,Rock
0.913,0.346,217947.0,0.139,7.730000000000001e-05,C,0.0934,-15.326,Major,0.0321,136.168,0.1159999999999999,Rock
0.0013,0.528,221627.0,0.851,0.0,F#,0.0878,-5.187,Major,0.0289999999999999,93.02,0.483,Rock
0.8270000000000001,0.21,211893.0,0.233,0.0039,F,0.129,-11.636,Minor,0.0287,88.679,0.095,Rock
0.0118,0.514,280813.0,0.8170000000000001,8.25e-06,G,0.346,-6.489,Major,0.05,186.765,0.7340000000000001,Rock
0.723,0.647,125040.0,0.56,0.0,A,0.118,-8.809,Major,0.0387,120.418,0.913,Rock
0.7909999999999999,0.5820000000000001,254480.0,0.33,1.48e-06,F#,0.105,-7.928,Major,0.0347,111.873,0.407,Rock
0.142,0.347,265981.0,0.919,0.00542,A,0.7140000000000001,-7.39,Major,0.139,133.86,0.13,Rock
0.507,0.626,330373.0,0.7140000000000001,0.000851,C,0.1009999999999999,-3.824,Major,0.0259,99.907,0.484,Rock
0.217,0.539,168760.0,0.836,0.000168,B,0.303,-5.365,Major,0.0654,135.596,0.759,Rock
0.444,0.579,245640.0,0.605,0.000645,C#,0.11,-6.686,Major,0.0328,121.793,0.74,Rock
0.0628,0.536,310333.0,0.8440000000000001,0.00084,F#,0.0608,-6.917999999999999,Minor,0.0579999999999999,117.652,0.185,Rock
5.33e-05,0.457,210733.0,0.8059999999999999,0.0124,E,0.0869,-5.434,Major,0.107,136.016,0.3879999999999999,Rock
0.179,0.79,186983.0,0.63,0.0025399999999999,E,0.142,-5.957000000000001,Minor,0.0378,104.986,0.878,Rock
0.7240000000000001,0.547,142907.0,0.523,0.0,A,0.103,-9.176,Major,0.0572,169.59799999999998,0.89,Rock
0.0661,0.7390000000000001,194400.0,0.471,9.78e-05,G#,0.1159999999999999,-8.456,Major,0.0436,90.00200000000001,0.31,Rock
0.00168,0.56,197640.0,0.7509999999999999,5.22e-05,E,0.168,-6.022,Minor,0.0364,93.969,0.177,Rock
0.0369,0.545,225067.0,0.818,0.0,A,0.1009999999999999,-6.38,Major,0.0541,109.019,0.679,Rock
0.00366,0.5329999999999999,-1.0,0.889,0.0593,G,0.3379999999999999,-4.566,Major,0.0362,124.768,0.579,Rock
0.0153,0.517,222147.0,0.813,0.0,C#,0.106,-6.325,Major,0.0558,83.005,0.444,Rock
0.379,0.73,240267.0,0.427,0.000309,B,0.0893,-9.834,Minor,0.138,149.45,0.392,Rock
0.8290000000000001,0.485,149613.0,0.38,0.0,D#,0.103,-11.773,Major,0.034,92.933,0.531,Rock
0.843,0.314,752267.0,0.104,0.241,A,0.296,-20.155,Major,0.0391,102.541,0.0669,Classical
5.41e-05,0.335,302240.0,0.953,0.0,B,0.39,-5.322,Major,0.072,154.89,0.182,Classical
0.993,0.5920000000000001,-1.0,0.00908,0.907,F,0.126,-31.102,Major,0.0664,100.166,0.48,Classical
0.993,0.401,291013.0,0.0225,0.913,A#,0.122,-29.978,Major,0.0377,99.207,0.113,Classical
0.99,0.432,314787.0,0.216,0.917,E,0.223,-18.849,Minor,0.0416,155.458,0.452,Classical
0.995,0.3329999999999999,221173.0,0.0288,0.8190000000000001,C#,0.073,-31.367,Major,0.0423,100.189,0.0841,Classical
0.995,0.527,224860.0,0.0188,0.8959999999999999,D,0.0773,-30.6,Major,0.0549,105.338,0.1989999999999999,Classical
0.959,0.445,254987.0,0.272,0.87,C,0.0726,-15.68,Major,0.0489,157.666,0.6920000000000001,Classical
0.995,0.2789999999999999,325360.0,0.00823,0.934,F,0.0601,-26.352,Minor,0.0486,74.411,0.0961,Classical
0.00203,0.319,660307.0,0.8370000000000001,5.21e-06,C#,0.0633,-4.876,Major,0.0847,100.107,0.428,Classical
1.14e-05,0.294,253947.0,0.921,8.04e-05,G,0.0802,-4.165,Major,0.0807,184.78,0.241,Classical
0.927,0.302,394105.0,0.315,0.777,C#,0.1159999999999999,-16.84,Minor,0.0412,120.033,0.103,Classical
0.982,0.38,218280.0,0.0382,0.948,D,0.241,-24.376,Major,0.055,78.558,0.5820000000000001,Classical
0.982,0.307,249333.0,0.26,0.852,F,0.1369999999999999,-18.236,Major,0.0408,148.42600000000002,0.271,Classical
0.969,0.406,96000.0,0.124,0.88,C,0.0884,-21.23,Major,0.0624,75.655,0.6,Classical
0.991,0.486,307427.0,0.0528,0.919,F,0.132,-20.552,Major,0.0458,74.395,0.0766,Classical
0.992,0.473,398373.0,0.0741,0.805,A,0.0695,-24.602,Major,0.0702,100.473,0.6940000000000001,Classical
0.963,0.122,628467.0,0.0458,0.8759999999999999,A,0.105,-23.494,Minor,0.0381,81.402,0.0361,Classical
0.977,0.153,242000.0,0.0327,0.8270000000000001,G,0.104,-24.234,Major,0.0415,105.257,0.0379,Classical
0.8490000000000001,0.19,581000.0,0.0226,4.47e-05,F,0.0617,-35.098,Major,0.0378,79.178,0.0333,Classical
0.951,0.3939999999999999,89787.0,0.168,1.25e-05,G,0.493,-23.764,Minor,0.0644,94.437,0.4039999999999999,Classical
0.989,0.115,382133.0,0.0373,0.7020000000000001,D,0.0716,-17.994,Minor,0.0453,70.999,0.285,Classical
0.945,0.2019999999999999,169572.0,0.186,0.906,E,0.15,-13.112,Minor,0.0407,73.053,0.183,Classical
0.99,0.105,205240.0,0.0334,0.926,G,0.0933,-28.089,Major,0.0482,90.527,0.0376,Classical
0.982,0.138,218893.0,0.124,0.943,D#,0.103,-18.018,Major,0.0326,81.325,0.0394,Classical
0.945,0.149,233307.0,0.133,0.347,E,0.1009999999999999,-24.015,Minor,0.0365,83.928,0.0821,Classical
0.974,0.484,177973.0,0.102,0.8809999999999999,G,0.1119999999999999,-22.186,Major,0.0674,115.785,0.596,Classical
0.973,0.255,-1.0,0.208,0.905,A#,0.0448,-19.938,Major,0.0396,74.411,0.0557,Classical
0.0043799999999999,0.434,562693.0,0.884,0.000676,G,0.27,-6.3420000000000005,Major,0.0687,89.96700000000001,0.216,Classical
0.99,0.214,137000.0,0.005,0.44,A,0.0719,-32.709,Minor,0.0428,82.204,0.13,Classical
0.996,0.487,109600.0,0.00933,0.8390000000000001,D#,0.123,-26.782,Major,0.0354,77.982,0.487,Classical
0.00112,0.424,276653.0,0.981,9.32e-05,C,0.344,-3.957,Minor,0.0853,159.983,0.481,Classical
0.987,0.0833,369747.0,0.0506,0.919,D#,0.0826,-21.241,Major,0.0387,83.529,0.0368,Classical
0.861,0.25,568733.0,0.021,0.0356,E,0.249,-25.008000000000003,Minor,0.0385,123.736,0.0397,Classical
0.99,0.161,148867.0,0.0638,0.0451,F,0.108,-34.111999999999995,Major,0.0478,78.648,0.059,Classical
0.978,0.132,-1.0,0.0144,0.901,C#,0.0725,-24.552,Major,0.0397,78.266,0.0365,Classical
0.946,0.332,424760.0,0.0433,0.0977,G,0.147,-22.319000000000003,Major,0.0354,105.877,0.2289999999999999,Classical
0.992,0.129,383985.0,0.084,0.0929,G#,0.0727,-27.511,Major,0.0418,77.928,0.0608,Classical
0.988,0.423,492533.0,0.122,0.718,C,0.679,-23.922,Major,0.0452,126.181,0.318,Classical
0.948,0.262,141400.0,0.0591,0.396,G,0.135,-24.22,Major,0.0484,135.857,0.0474,Classical
0.995,0.344,197493.0,0.0577,0.9,A#,0.0998,-32.24,Major,0.0461,145.486,0.491,Classical
0.939,0.506,365303.0,0.18,0.387,D,0.0528,-21.086,Major,0.0516,78.439,0.514,Classical
0.983,0.22,392960.0,0.0285,0.955,C#,0.0829,-21.261,Major,0.0402,140.405,0.0359,Classical
0.989,0.0932,248693.0,0.0913,0.8190000000000001,D,0.0732,-24.334,Minor,0.0489,65.768,0.0329,Classical
0.957,0.365,517800.0,0.171,0.649,G,0.437,-16.714000000000002,Minor,0.0389,72.723,0.17,Classical
0.93,0.183,1102667.0,0.2319999999999999,0.862,F,0.2269999999999999,-18.721,Major,0.0454,84.26299999999999,0.114,Classical
0.994,0.327,375380.0,0.0143,0.877,C,0.0782,-28.541,Major,0.0432,137.345,0.0888,Classical
0.934,0.147,268773.0,0.1369999999999999,0.927,A#,0.121,-15.835,Minor,0.0376,141.579,0.0681,Classical
0.614,0.252,259547.0,0.643,0.0006929999999999,D,0.987,-6.412999999999999,Major,0.0401,80.236,0.23,Classical
0.988,0.288,-1.0,0.0948,0.879,F,0.108,-18.47,Major,0.0391,90.03299999999999,0.353,Classical
0.992,0.426,412080.0,0.163,0.753,A,0.108,-17.497,Minor,0.045,73.107,0.498,Classical
0.99,0.261,40413.0,0.153,0.8440000000000001,A,0.282,-22.184,Major,0.0401,79.152,0.446,Classical
0.93,0.483,179440.0,0.414,1.09e-05,C,0.0648,-10.39,Minor,0.0385,94.802,0.359,Classical
0.994,0.225,185240.0,0.0128,0.89,G,0.0708,-30.942,Major,0.0421,60.82899999999999,0.0397,Classical
0.922,0.3939999999999999,371427.0,0.0871,0.359,F,0.417,-19.756,Major,0.0436,134.129,0.235,Classical
0.985,0.36,-1.0,0.0671,0.6890000000000001,D#,0.163,-22.478,Major,0.0441,79.915,0.583,Classical
0.979,0.381,302920.0,0.247,0.862,F,0.0771,-18.373,Minor,0.0512,103.709,0.0735,Classical
0.917,0.1639999999999999,265453.0,0.162,0.742,D,0.136,-19.294,Major,0.0393,84.26299999999999,0.0374,Classical
0.976,0.327,430120.0,0.2689999999999999,5.23e-06,E,0.657,-15.957,Minor,0.0656,93.949,0.108,Classical
0.974,0.375,357133.0,0.0906,0.367,G,0.0904,-18.977,Major,0.0449,134.8,0.208,Classical
0.993,0.0971,274973.0,0.086,0.000144,F,0.0883,-22.677,Major,0.0569,73.547,0.0341,Classical
0.988,0.136,580747.0,0.0948,0.91,A,0.1119999999999999,-21.015,Major,0.0395,83.07799999999999,0.0465,Classical
0.938,0.402,418173.0,0.413,0.873,F,0.367,-13.347,Major,0.0638,128.917,0.291,Classical
0.944,0.203,344573.0,0.0654,1.42e-05,B,0.105,-15.998,Major,0.0367,90.427,0.0736,Classical
0.982,0.591,286720.0,0.198,0.8690000000000001,F,0.0795,-20.874,Minor,0.0313,126.954,0.484,Classical
0.862,0.253,1055173.0,0.104,0.8109999999999999,D#,0.0896,-18.163,Major,0.0398,151.623,0.1939999999999999,Classical
0.951,0.441,319040.0,0.0544,0.000127,G,0.207,-17.408,Major,0.0351,100.104,0.143,Classical
0.00835,0.555,-1.0,0.62,0.0,D#,0.163,-3.697,Major,0.0325,112.006,0.307,Classical
0.961,0.303,131933.0,0.237,3.96e-05,A#,0.2,-14.991,Major,0.0529,91.28,0.195,Classical
0.995,0.276,336747.0,0.0398,0.89,E,0.0906,-20.424,Minor,0.0504,70.979,0.0398,Classical
0.000618,0.504,328973.0,0.913,0.0676,G#,0.451,-7.281000000000001,Major,0.0578,96.018,0.216,Classical
0.974,0.141,1006160.0,0.195,0.00288,D,0.0915,-19.028,Major,0.04,79.046,0.076,Classical
0.971,0.387,548293.0,0.107,0.415,A,0.0409999999999999,-20.816,Minor,0.045,92.584,0.253,Classical
0.921,0.1989999999999999,431613.0,0.098,0.789,E,0.17,-21.308000000000003,Minor,0.0383,83.071,0.0602,Classical
0.619,0.0607,382213.0,0.148,0.942,E,0.105,-21.983,Minor,0.0384,60.144,0.0343,Classical
0.984,0.436,503000.0,0.129,0.77,D#,0.193,-22.445,Major,0.0359,103.285,0.488,Classical
0.391,0.557,249658.0,0.638,0.186,D,0.193,-6.053999999999999,Minor,0.0279,114.971,0.22,Classical
0.994,0.472,302893.0,0.0827,0.942,E,0.0942,-22.701,Major,0.046,115.99,0.0567,Classical
0.903,0.335,195560.0,0.196,0.499,F,0.178,-17.766,Minor,0.0729,172.424,0.304,Classical
0.775,0.0919,295760.0,0.0791,0.909,F,0.107,-23.827,Major,0.0351,82.32,0.0368,Classical
0.951,0.2189999999999999,176599.0,0.138,0.905,G#,0.0994,-17.772000000000002,Minor,0.0387,109.626,0.0511,Classical
0.992,0.273,223347.0,0.0419,0.888,F#,0.119,-31.165,Minor,0.0364,93.747,0.171,Classical
0.995,0.306,186533.0,0.00707,0.906,A#,0.109,-34.125,Major,0.0421,70.325,0.119,Classical
0.955,0.568,178827.0,0.183,0.933,D,0.0957,-21.604,Major,0.0389,111.599,0.85,Classical
0.865,0.146,-1.0,0.276,0.928,F#,0.0888,-24.233,Major,0.039,91.588,0.846,Classical
0.981,0.457,132533.0,0.0158,0.304,D,0.0684,-24.725,Major,0.0388,120.855,0.4039999999999999,Classical
0.995,0.3429999999999999,95613.0,0.0139999999999999,0.926,A,0.0972,-32.658,Major,0.0354,93.312,0.118,Classical
0.986,0.2739999999999999,442413.0,0.0843,0.00232,F,0.174,-19.028,Major,0.0731,73.044,0.0768,Classical
0.982,0.1889999999999999,65613.0,0.171,0.95,C,0.23,-25.817,Major,0.0431,181.64,0.206,Classical
0.996,0.5760000000000001,149933.0,0.0115,0.95,A,0.0667,-37.832,Minor,0.131,77.641,0.412,Classical
0.949,0.385,348160.0,0.1889999999999999,0.8140000000000001,C,0.122,-18.495,Minor,0.0399,99.122,0.139,Classical
0.987,0.146,369933.0,0.0383,0.929,D#,0.0962,-22.801,Major,0.0382,91.954,0.0366,Classical
0.988,0.195,356160.0,0.0832,0.965,A,0.1159999999999999,-22.299,Major,0.0392,68.778,0.0411,Classical
0.984,0.242,151920.0,0.0523,0.54,D,0.108,-23.426,Major,0.0426,69.79899999999999,0.0377,Classical
0.944,0.215,136178.0,0.0791,0.8690000000000001,E,0.0944,-29.802,Minor,0.0407,76.205,0.051,Classical
0.187,0.299,233400.0,0.278,0.838,C,0.107,-12.537,Major,0.0381,114.148,0.1369999999999999,Classical
0.63,0.601,146707.0,0.47,6.99e-05,F,0.281,-13.341,Minor,0.0291,110.735,0.88,Classical
0.983,0.215,251693.0,0.151,0.925,G#,0.156,-21.707,Major,0.0392,85.26899999999999,0.0887,Classical
0.992,0.161,318267.0,0.0637,0.938,G,0.0636,-26.315,Major,0.049,73.904,0.0299,Classical
0.965,0.1369999999999999,590800.0,0.211,0.00551,C#,0.77,-17.319000000000003,Major,0.0831,69.59100000000001,0.039,Classical
0.902,0.252,247103.0,0.4529999999999999,5.81e-06,C#,0.109,-7.188,Minor,0.0494,78.406,0.131,Classical
0.993,0.413,65387.0,0.0105,0.978,C,0.14,-33.742,Major,0.0429,67.619,0.28,Classical
0.374,0.429,246067.0,0.889,0.0,F,0.3279999999999999,-9.256,Minor,0.106,126.946,0.372,Classical
0.956,0.161,313893.0,0.0836,0.8490000000000001,A#,0.0988,-24.52,Major,0.0485,91.847,0.0329,Classical
0.99,0.275,305747.0,0.021,0.932,C,0.0714,-32.416,Minor,0.0388,97.712,0.0676,Classical
0.623,0.272,233800.0,0.441,0.865,G,0.0659,-9.284,Minor,0.0323,136.406,0.284,Classical
0.992,0.369,178013.0,0.0519,0.92,A,0.104,-28.537,Major,0.0384,133.746,0.49,Classical
0.992,0.212,390253.0,0.0937,0.387,F,0.0925,-20.501,Major,0.0514,84.20700000000001,0.0367,Classical
0.993,0.1889999999999999,288947.0,0.111,0.0011099999999999,A,0.066,-20.008,Major,0.0424,84.969,0.13,Classical
0.983,0.154,644273.0,0.0573,0.93,E,0.0552,-24.883000000000003,Major,0.0352,90.05,0.0384,Classical
0.956,0.0987,273167.0,0.0677,0.775,F,0.212,-22.243,Major,0.0441,88.279,0.0377,Classical
0.22,0.58,215328.0,0.471,1.07e-05,E,0.113,-11.951,Minor,0.0322,90.996,0.349,Classical
0.8059999999999999,0.423,123840.0,0.156,0.000587,F,0.623,-17.959,Major,0.039,135.911,0.563,Classical
0.977,0.119,178173.0,0.0531,0.959,D,0.298,-24.198,Minor,0.0432,86.626,0.108,Classical
0.995,0.628,90471.0,0.411,0.888,C,0.118,-11.071,Major,0.104,152.437,0.982,Classical
0.992,0.161,182666.0,0.244,0.916,D#,0.11,-11.886,Major,0.043,179.83900000000003,0.556,Classical
0.174,0.5589999999999999,301067.0,0.5670000000000001,0.103,E,0.122,-7.155,Minor,0.036,130.036,0.2269999999999999,Classical
0.971,0.604,-1.0,0.0355,0.272,C,0.0676,-23.067,Major,0.345,68.748,0.492,Classical
0.936,0.126,441200.0,0.0585,0.929,A#,0.0979,-19.722,Major,0.0402,71.01899999999999,0.0704,Classical
0.962,0.222,205947.0,0.354,0.0551,E,0.104,-9.35,Major,0.0319,137.503,0.0882,Classical
0.966,0.259,156173.0,0.0354,0.897,A,0.0911,-24.925,Major,0.0431,99.241,0.146,Classical
0.975,0.135,569907.0,0.0157,0.917,C#,0.0837,-22.789,Major,0.0367,97.5,0.0553,Classical
0.892,0.639,186067.0,0.096,0.000124,G,0.541,-19.257,Major,0.0469,120.815,0.607,Classical
0.989,0.179,390198.0,0.0703,0.414,F#,0.171,-22.884,Major,0.0526,63.284,0.0367,Classical
0.973,0.41,467560.0,0.125,0.946,G,0.092,-21.216,Minor,0.0324,103.984,0.0351,Classical
0.969,0.341,259613.0,0.154,0.000235,A,0.346,-21.79,Minor,0.0422,92.826,0.187,Classical
0.91,0.217,221293.0,0.0336,3.23e-06,D#,0.115,-23.267,Minor,0.0418,62.025,0.114,Classical
0.856,0.111,-1.0,0.0458,0.863,E,0.0811,-25.609,Major,0.0449,85.125,0.0338,Classical
0.967,0.349,-1.0,0.12,0.959,D#,0.344,-20.324,Major,0.0366,108.48,0.53,Classical
0.995,0.691,172933.0,0.0842,0.925,C,0.125,-18.739,Major,0.0444,102.093,0.163,Classical
0.111,0.121,403217.0,0.52,0.948,A#,0.12,-7.862,Major,0.0321,86.348,0.109,Classical
0.995,0.47,133253.0,0.013,0.91,C,0.155,-28.023000000000003,Major,0.0468,83.65700000000001,0.1939999999999999,Classical
0.979,0.174,335027.0,0.113,7.92e-05,F,0.0985,-17.468,Major,0.049,80.102,0.0612,Classical
0.938,0.256,-1.0,0.081,0.919,D,0.0523,-22.492,Major,0.0411,104.221,0.0698,Classical
0.911,0.375,323427.0,0.185,0.103,C#,0.0741,-15.758,Major,0.0427,95.874,0.1369999999999999,Classical
0.987,0.235,178373.0,0.3279999999999999,0.7859999999999999,A#,0.0847,-8.981,Major,0.0345,87.56,0.239,Classical
0.981,0.258,-1.0,0.171,0.286,C#,0.11,-22.316,Minor,0.0407,83.336,0.27,Classical
0.959,0.622,322769.0,0.386,0.954,A,0.0857,-22.346,Major,0.0558,107.298,0.263,Classical
0.99,0.204,167960.0,0.14,0.937,F,0.113,-20.427,Major,0.045,92.831,0.0925,Classical
0.977,0.563,108093.0,0.0564,0.103,D#,0.11,-25.331,Major,0.0462,117.587,0.703,Classical
0.971,0.168,324633.0,0.0811,0.0478,C,0.12,-21.963,Minor,0.0386,126.133,0.0364,Classical
0.961,0.286,826000.0,0.0884,0.58,A,0.181,-18.635,Major,0.0362,89.225,0.0663,Classical
0.993,0.244,336000.0,0.0317,0.807,C#,0.14,-25.469,Major,0.0388,87.52,0.037,Classical
0.99,0.402,286280.0,0.128,0.923,A,0.205,-21.305,Minor,0.038,89.402,0.522,Classical
0.901,0.19,-1.0,0.152,0.857,C#,0.12,-18.73,Major,0.0348,153.29399999999998,0.0369,Classical
0.988,0.579,131326.0,0.201,0.835,G,0.178,-19.414,Major,0.0665,96.041,0.365,Classical
0.948,0.267,-1.0,0.2319999999999999,0.2239999999999999,G,0.4529999999999999,-15.139,Major,0.0438,90.371,0.114,Classical
0.889,0.416,49787.0,0.146,0.0,A,0.109,-23.668000000000003,Major,0.0719,109.4,0.1969999999999999,Classical
0.975,0.397,560093.0,0.0761,0.916,C,0.121,-21.137,Major,0.0422,79.536,0.2339999999999999,Classical
0.8220000000000001,0.263,472524.0,0.353,0.606,D,0.14,-13.206,Major,0.0395,182.164,0.586,Classical
0.972,0.193,208040.0,0.0329,0.929,G,0.0978,-28.228,Major,0.046,82.165,0.0366,Classical
0.746,0.625,289853.0,0.483,0.000441,C,0.795,-16.063,Major,0.037,128.06,0.779,Classical
0.914,0.175,241213.0,0.00809,0.856,D#,0.129,-32.625,Major,0.0429,74.085,0.098,Classical
0.991,0.508,175427.0,0.0076599999999999,0.873,A,0.0732,-37.783,Minor,0.0975,130.918,0.588,Classical
0.927,0.251,120280.0,0.285,0.8390000000000001,C,0.0983,-15.201,Minor,0.0327,91.015,0.184,Classical
9.55e-05,0.351,365453.0,0.985,0.217,G#,0.0983,-2.652,Minor,0.135,155.994,0.13,Classical
0.991,0.22,540467.0,0.00212,0.867,C#,0.0979,-36.736,Minor,0.0561,68.774,0.0388,Classical
0.792,0.723,199107.0,0.33,0.904,D,0.0657,-10.445,Minor,0.0646,91.88,0.381,Classical
0.952,0.155,923560.0,0.119,0.906,C,0.0921,-17.48,Major,0.0378,70.033,0.0895,Classical
0.971,0.355,222000.0,0.0128,1.39e-05,A#,0.283,-25.817,Major,0.0525,77.842,0.0985,Classical
0.98,0.362,213360.0,0.243,0.92,E,0.103,-19.732,Major,0.0324,147.77200000000002,0.242,Classical
0.959,0.2789999999999999,681773.0,0.302,0.898,E,0.114,-15.505999999999998,Minor,0.0396,139.347,0.1669999999999999,Classical
0.917,0.25,779133.0,0.162,0.89,A#,0.762,-17.828,Major,0.0407,105.2,0.0392,Classical
0.984,0.185,-1.0,0.171,0.595,C,0.0723,-20.812,Minor,0.0413,94.178,0.0777,Classical
0.973,0.416,401000.0,0.0735,0.71,F,0.0781,-20.723000000000003,Major,0.0411,112.006,0.222,Classical
0.991,0.419,313667.0,0.132,0.883,G#,0.0821,-22.437,Major,0.0457,134.067,0.39,Classical
0.979,0.146,110991.0,0.0659,0.94,E,0.149,-31.137,Minor,0.0345,87.286,0.382,Classical
0.988,0.421,470000.0,0.073,0.8640000000000001,C,0.138,-24.888,Minor,0.0374,95.562,0.3829999999999999,Classical
0.639,0.08,221453.0,0.0579999999999999,0.862,F,0.449,-25.828000000000003,Major,0.0374,81.848,0.0549,Classical
0.995,0.363,300053.0,0.00594,0.908,C#,0.0665,-29.212,Major,0.0514,68.986,0.0645,Classical
0.994,0.5329999999999999,199453.0,0.205,0.882,G,0.0738,-16.913,Minor,0.0431,87.90799999999999,0.672,Classical
0.951,0.469,190307.0,0.104,0.6920000000000001,B,0.0756,-20.414,Major,0.0335,113.084,0.152,Classical
0.982,0.384,97787.0,0.0605,0.943,A#,0.149,-25.957,Major,0.0328,94.749,0.701,Classical
